trackID,albumID,artistID
32381,169375.0,76334.0
32611,289835.0,7539.0
32616,,
32717,,
32738,169896.0,78235.0
32974,228161.0,172194.0
32994,33837.0,197867.0
33020,56953.0,275191.0
33088,222632.0,38384.0
33139,141332.0,99218.0
33291,13111.0,123511.0
33309,179719.0,114039.0
33542,35576.0,129147.0
33781,200577.0,54960.0
33791,,
33810,250168.0,70401.0
33956,214931.0,200954.0
33991,167319.0,287519.0
34424,210351.0,13428.0
34556,38275.0,85028.0
34829,198474.0,237425.0
34901,5552.0,111982.0
34914,142614.0,75908.0
34916,154288.0,29672.0
34947,104615.0,72052.0
34956,288559.0,210480.0
35093,97740.0,85251.0
35202,75296.0,211151.0
35259,266472.0,117303.0
35270,105465.0,160077.0
35281,48014.0,295973.0
35298,197673.0,137133.0
35521,34569.0,
35551,109141.0,77212.0
35678,185913.0,225125.0
35889,241269.0,180509.0
35918,182068.0,186587.0
36060,207959.0,182018.0
36259,35895.0,144318.0
36312,18763.0,250941.0
36573,182608.0,211661.0
36576,178387.0,36731.0
36587,10158.0,286994.0
36696,96322.0,280472.0
36704,49370.0,263587.0
36726,276707.0,195282.0
36757,,
36789,67904.0,197404.0
36856,244116.0,85449.0
36876,270278.0,66709.0
36927,138318.0,108526.0
36929,161854.0,99641.0
36995,101694.0,172223.0
37025,112750.0,214762.0
37127,227988.0,249824.0
37134,29113.0,293083.0
37213,55849.0,47937.0
37217,200822.0,215773.0
37264,179590.0,25714.0
37273,,
37280,246030.0,51596.0
37367,41223.0,281051.0
37385,182127.0,
37805,69593.0,263882.0
37809,152752.0,52688.0
37851,25782.0,257353.0
37919,103108.0,176213.0
38110,37490.0,3607.0
38335,178007.0,263587.0
38518,284566.0,195962.0
38707,23372.0,1349.0
38713,273074.0,237425.0
38914,126652.0,259866.0
38932,293367.0,130264.0
38933,235948.0,197314.0
38960,147729.0,189015.0
39060,112515.0,223348.0
39074,94193.0,
39176,138417.0,25085.0
39274,69456.0,295657.0
39418,106593.0,199853.0
39460,76682.0,184074.0
39614,209824.0,73328.0
40205,212204.0,100492.0
40284,72962.0,6389.0
40433,233211.0,61213.0
40442,,
40465,48381.0,265500.0
40551,120041.0,72422.0
40649,252684.0,136574.0
40760,144799.0,212235.0
40789,289321.0,32325.0
40809,236299.0,22153.0
40922,,
41199,171958.0,283632.0
41260,,
41308,5175.0,137868.0
41342,63660.0,
41470,18533.0,270655.0
41687,154191.0,
41730,,
41745,109497.0,291523.0
41766,80387.0,133018.0
41975,87048.0,51023.0
41990,260028.0,182018.0
42133,98171.0,253023.0
42204,1009.0,78745.0
42206,28596.0,220938.0
42228,157282.0,22697.0
42241,,
42258,91216.0,253660.0
42304,280653.0,215112.0
42447,92871.0,108526.0
42452,205396.0,20596.0
42554,244123.0,266347.0
42597,10621.0,165053.0
42616,109205.0,195008.0
42854,116093.0,49094.0
43114,16671.0,161645.0
43256,260435.0,134780.0
43297,156538.0,16428.0
43341,132550.0,198239.0
43349,242434.0,100987.0
43357,226785.0,269853.0
43423,244123.0,266347.0
43459,99191.0,237550.0
43559,219055.0,211661.0
43704,178967.0,182570.0
43733,264415.0,67572.0
43790,10782.0,236794.0
43811,276842.0,167881.0
43838,280112.0,255765.0
43947,61141.0,280857.0
44001,,
44055,84794.0,164642.0
44169,193301.0,121511.0
44343,268379.0,244485.0
44381,,
44444,2496.0,129978.0
44679,68946.0,278749.0
44730,125343.0,171378.0
44859,275363.0,107872.0
44865,287618.0,268456.0
45342,284452.0,106750.0
45391,154040.0,188647.0
45523,156251.0,39540.0
45655,240133.0,188084.0
45682,119593.0,243292.0
45753,,
45777,225375.0,83870.0
45802,84347.0,778.0
45890,119170.0,156196.0
45915,,
46015,208178.0,180487.0
46049,152657.0,208506.0
46188,123759.0,172223.0
46350,35437.0,
46352,,
46550,114176.0,177453.0
46674,92663.0,181190.0
46780,100506.0,127151.0
46803,149156.0,290489.0
46805,209255.0,151233.0
46913,56953.0,275191.0
46937,120112.0,98144.0
47008,111932.0,273574.0
47088,124625.0,115861.0
47268,51065.0,266285.0
47343,236062.0,179694.0
47375,63803.0,231613.0
47526,281600.0,209104.0
47632,146488.0,98399.0
47705,276090.0,222269.0
47857,140986.0,154222.0
47916,126096.0,48480.0
47935,22719.0,75017.0
47970,168775.0,172223.0
48008,163528.0,132285.0
48059,181436.0,115534.0
48211,284814.0,224444.0
48257,29425.0,248969.0
48280,47663.0,
48294,95508.0,224048.0
48388,51458.0,194960.0
48428,140639.0,280954.0
48446,277800.0,142632.0
48552,129574.0,201997.0
48662,80431.0,31321.0
48670,63000.0,102851.0
48711,252726.0,254398.0
48883,170912.0,179453.0
49005,24715.0,
49197,293131.0,147473.0
49620,124707.0,72426.0
49772,110122.0,44857.0
49774,60038.0,128043.0
49838,149107.0,
50000,174931.0,141866.0
50050,143723.0,253660.0
50165,84347.0,778.0
50194,3871.0,157933.0
50205,181766.0,142773.0
50257,13286.0,154052.0
50497,156251.0,
50600,8690.0,147606.0
50637,103989.0,199204.0
50655,200658.0,200141.0
50744,244022.0,179007.0
51177,,
51296,160336.0,251343.0
51491,173557.0,135354.0
51589,183979.0,161313.0
51625,201808.0,132553.0
51651,189422.0,288449.0
51729,147378.0,295958.0
51787,219032.0,202269.0
51874,287906.0,157933.0
52021,132169.0,17037.0
52094,236788.0,108526.0
52207,55276.0,180721.0
52230,199305.0,244711.0
52269,54137.0,244485.0
52476,,
52528,279772.0,74668.0
52535,128558.0,14631.0
52661,43081.0,267554.0
52786,179250.0,171127.0
52981,80048.0,278866.0
53229,231966.0,23301.0
53237,254256.0,189708.0
53409,194469.0,192544.0
53414,,
53422,2485.0,225747.0
53470,,
53625,42702.0,
53732,230004.0,268585.0
53849,50132.0,210671.0
54150,44802.0,155085.0
54196,60122.0,271901.0
54292,260859.0,161583.0
54304,59474.0,290838.0
54331,236809.0,
54396,,
54406,144767.0,51326.0
54431,186810.0,71091.0
54502,28399.0,64744.0
54510,143043.0,210094.0
54527,215176.0,30872.0
54628,35207.0,79693.0
54642,245649.0,278591.0
54657,205423.0,158685.0
54690,78621.0,191690.0
54844,53931.0,211783.0
55056,165871.0,75908.0
55287,257991.0,266337.0
55495,,
55916,79002.0,252460.0
55946,99002.0,63950.0
56137,38034.0,132285.0
56310,79326.0,84614.0
56500,287917.0,51336.0
56598,25570.0,142360.0
56674,60046.0,107392.0
56869,267282.0,237425.0
56910,242353.0,187915.0
56976,198205.0,245257.0
56984,192007.0,30442.0
57013,98178.0,151918.0
57143,4133.0,246910.0
57246,83895.0,293119.0
57265,96156.0,281536.0
57319,135102.0,228072.0
57323,238285.0,151651.0
57332,283103.0,191782.0
57446,240617.0,191782.0
57583,110689.0,23046.0
57673,109847.0,19861.0
57699,98669.0,289992.0
58151,267487.0,89507.0
58184,168729.0,113862.0
58440,224540.0,189604.0
58471,167578.0,35496.0
58572,289008.0,186545.0
58627,12031.0,16349.0
58707,103671.0,75017.0
58799,177609.0,62248.0
58866,,
58972,247595.0,276506.0
59010,242462.0,257626.0
59078,45731.0,94468.0
59110,125784.0,275191.0
59365,226688.0,237719.0
59380,111730.0,268108.0
59419,127797.0,
59470,211112.0,178205.0
59545,167092.0,293588.0
59659,189422.0,288449.0
59779,24034.0,260371.0
59797,56348.0,185759.0
59819,205286.0,109629.0
59823,4014.0,
59908,199916.0,139023.0
60186,205588.0,272127.0
60253,185502.0,116038.0
60265,180959.0,91202.0
60421,161043.0,158325.0
60486,92034.0,149749.0
60498,72666.0,278645.0
60591,259107.0,80215.0
60592,160140.0,71482.0
60726,204574.0,21374.0
60809,67474.0,218424.0
60861,146001.0,177476.0
60865,100836.0,25875.0
60893,245468.0,159512.0
60914,265389.0,180868.0
60946,,
60957,214658.0,91839.0
61025,105496.0,246889.0
61040,42484.0,250370.0
61111,77691.0,151848.0
61118,184701.0,238797.0
61122,66997.0,241679.0
61187,178382.0,57273.0
61254,193811.0,100731.0
61258,246096.0,61547.0
61283,266166.0,150992.0
61404,243483.0,65292.0
61465,65745.0,146654.0
61558,244419.0,84211.0
61587,182034.0,291792.0
61736,,
61766,,75463.0
61809,226180.0,159951.0
61877,181533.0,96104.0
61891,,
62110,,
62148,74740.0,80486.0
62233,261120.0,295072.0
62239,,
62245,59490.0,206388.0
62487,176773.0,21816.0
62492,,
62571,159667.0,
62656,251353.0,72426.0
62725,140248.0,134828.0
62775,5928.0,73840.0
62828,205979.0,274337.0
63125,41858.0,169386.0
63326,,
63562,230295.0,104931.0
63668,24610.0,157344.0
63778,82298.0,232860.0
63795,172996.0,244384.0
63933,,
64071,11476.0,133326.0
64123,258594.0,798.0
64129,118066.0,125059.0
64146,,
64154,263948.0,127278.0
64362,156088.0,
64482,71827.0,249824.0
64494,225430.0,50766.0
64529,33063.0,196404.0
64543,119567.0,192648.0
64680,,
64763,6950.0,261571.0
64771,219621.0,48813.0
64890,77005.0,32742.0
65031,193760.0,59964.0
65069,159878.0,159462.0
65070,20911.0,85506.0
65078,26624.0,23695.0
65093,150194.0,258844.0
65151,,
65154,49720.0,140668.0
65214,62641.0,
65233,261421.0,192267.0
65269,247043.0,187099.0
65447,93507.0,39506.0
65539,289060.0,241958.0
65600,,
65673,65342.0,242948.0
65875,84794.0,164642.0
65997,113093.0,28822.0
66121,54586.0,202309.0
66240,94586.0,79758.0
66247,105047.0,231611.0
66331,189061.0,3836.0
66533,37961.0,197404.0
66774,,
66801,214513.0,178244.0
66899,,
66940,231314.0,82317.0
66951,200824.0,277719.0
67012,214456.0,196404.0
67049,252953.0,220989.0
67058,189103.0,246608.0
67065,215214.0,156713.0
67080,1279.0,89507.0
67091,5623.0,24234.0
67150,172009.0,79361.0
67151,236255.0,235004.0
67213,194757.0,145074.0
67275,192483.0,189272.0
67322,202216.0,2635.0
67470,203729.0,97379.0
67494,118225.0,182287.0
67539,,
67548,218427.0,72641.0
67628,144943.0,9890.0
67639,2802.0,134222.0
67668,280873.0,266352.0
67808,42655.0,89507.0
67941,81568.0,200266.0
67981,61905.0,1589.0
68004,272147.0,255652.0
68399,85778.0,211476.0
68403,266586.0,200849.0
68451,240056.0,263882.0
68476,,
68496,140597.0,191898.0
68519,220563.0,162485.0
68544,57867.0,278564.0
68609,152042.0,115386.0
68692,90211.0,264015.0
68700,48395.0,161275.0
68770,118834.0,210466.0
68777,223049.0,113227.0
68779,87397.0,19065.0
68843,99057.0,295665.0
68919,15099.0,154961.0
68955,66500.0,143900.0
69486,,
69501,,
69608,282830.0,245508.0
69633,214416.0,30442.0
69645,180738.0,22697.0
69766,128225.0,266032.0
69793,77844.0,293119.0
69830,79786.0,5232.0
69835,66488.0,81524.0
69848,,
69931,103501.0,206198.0
69942,158446.0,60330.0
69993,213078.0,278519.0
70251,112490.0,161823.0
70489,,
70507,268020.0,83454.0
70578,132550.0,198239.0
70657,258604.0,52693.0
70688,106230.0,113264.0
70826,86971.0,14276.0
70854,201955.0,257544.0
70924,4487.0,33832.0
70985,172831.0,191918.0
71056,272086.0,21833.0
71164,65986.0,19963.0
71281,97054.0,58252.0
71535,48350.0,
71642,33633.0,64670.0
71692,234601.0,281536.0
71765,167076.0,152940.0
71978,,289660.0
72026,68838.0,
72205,196788.0,51557.0
72411,211585.0,249607.0
72546,132990.0,89507.0
72550,,
72616,209691.0,130264.0
72649,127803.0,244132.0
72683,183357.0,66595.0
72824,278966.0,244306.0
72842,,
72884,262122.0,270884.0
72928,33417.0,4442.0
73106,292591.0,232894.0
73173,177228.0,254821.0
73268,9599.0,263434.0
73301,169288.0,70850.0
73356,155385.0,251690.0
73391,23461.0,125200.0
73541,90756.0,206388.0
73567,167762.0,130549.0
73651,55771.0,260558.0
73662,41505.0,8630.0
73733,70121.0,89183.0
73784,137533.0,150699.0
73802,244602.0,210757.0
73874,275778.0,166530.0
73959,195584.0,249824.0
74173,96737.0,
74441,,
74496,,
74596,266541.0,161019.0
75254,79100.0,79851.0
75291,245517.0,22625.0
75327,157987.0,79360.0
75373,44261.0,144651.0
75391,44042.0,209791.0
75689,139531.0,212235.0
75704,31255.0,3171.0
75725,253484.0,31802.0
75824,117879.0,20204.0
75909,291247.0,232649.0
75971,7661.0,99637.0
76075,158377.0,61547.0
76084,,
76203,237833.0,104931.0
76271,,
76480,22366.0,78582.0
76496,231439.0,
76585,237241.0,126872.0
76604,132183.0,
76664,53725.0,70038.0
76674,140557.0,4100.0
76775,122266.0,287762.0
76811,283636.0,84356.0
76991,42640.0,42593.0
76995,9917.0,222273.0
77149,55959.0,197404.0
77189,5477.0,286938.0
77227,19019.0,121457.0
77228,202280.0,240684.0
77254,,
77258,222072.0,49682.0
77304,258799.0,36932.0
77362,268065.0,213882.0
77511,191070.0,162984.0
77628,266644.0,101969.0
77689,134052.0,69165.0
77732,149853.0,278234.0
77916,204673.0,111230.0
77954,19618.0,186269.0
78026,75553.0,1481.0
78027,102311.0,289660.0
78086,294472.0,105606.0
78249,67398.0,83776.0
78332,72976.0,118201.0
78359,19616.0,113265.0
78588,,
78593,247704.0,277719.0
78712,193785.0,33832.0
78763,74576.0,64609.0
78777,266175.0,111944.0
78805,205487.0,104895.0
78817,175162.0,246667.0
78819,75296.0,211151.0
78836,,
78858,74994.0,224117.0
78962,241607.0,294160.0
78998,163595.0,255855.0
79136,246855.0,159197.0
79210,170359.0,108526.0
79286,219228.0,237574.0
79507,70863.0,33113.0
79512,38350.0,179694.0
79613,160422.0,1589.0
79772,269699.0,57021.0
79826,93191.0,93593.0
79837,237483.0,136589.0
80079,187109.0,132917.0
80180,,
80192,222065.0,20142.0
80213,282714.0,138935.0
80238,104748.0,57021.0
80267,,
80295,64337.0,206384.0
80303,76971.0,8261.0
80349,196886.0,185075.0
80398,44005.0,87722.0
80652,218592.0,257965.0
80943,75196.0,30038.0
81179,234290.0,70401.0
81203,111449.0,153937.0
81205,138699.0,155836.0
81273,254432.0,85522.0
81462,100576.0,87781.0
81490,15584.0,58252.0
81566,59050.0,279605.0
81621,99789.0,84927.0
81726,258373.0,288449.0
81759,124690.0,268746.0
81930,91091.0,287857.0
82059,159901.0,35496.0
82128,144003.0,289845.0
82131,224518.0,277525.0
82212,154990.0,80575.0
82248,9149.0,204260.0
82272,226454.0,17194.0
82288,,
82370,150854.0,115109.0
82474,255679.0,156106.0
82579,261615.0,284785.0
82596,188537.0,267405.0
82658,284279.0,290050.0
82927,74147.0,278519.0
83009,127504.0,139717.0
83083,85737.0,32396.0
83252,287264.0,40362.0
83321,,
83352,287415.0,21322.0
83409,206497.0,79500.0
83479,200238.0,206484.0
83550,204628.0,205958.0
83555,101480.0,
83626,120221.0,187278.0
83790,217147.0,94396.0
83823,153930.0,142360.0
83833,155814.0,110622.0
84082,248225.0,129099.0
84116,220078.0,202136.0
84268,37168.0,104399.0
84298,172062.0,176213.0
84395,8883.0,176213.0
84433,29425.0,248969.0
84959,170799.0,133418.0
84982,226180.0,159951.0
85167,133873.0,152062.0
85194,37922.0,178205.0
85198,105948.0,115386.0
85393,179010.0,142084.0
85411,291381.0,288933.0
85425,57755.0,88548.0
85441,251374.0,71482.0
85511,90081.0,84885.0
85648,248338.0,158410.0
85690,190333.0,158441.0
85804,286795.0,194018.0
86185,24503.0,7089.0
86365,122053.0,286467.0
86459,264197.0,246444.0
86674,96529.0,130808.0
86688,274447.0,46490.0
86724,190556.0,162984.0
86864,6950.0,261571.0
86923,275186.0,65820.0
87293,230525.0,140547.0
87317,190640.0,244574.0
87420,256742.0,237418.0
87476,84924.0,167365.0
87539,206800.0,228477.0
87552,34632.0,52340.0
87617,204323.0,192928.0
87639,83303.0,100355.0
87797,281309.0,234487.0
88002,21656.0,75908.0
88303,207825.0,223848.0
88443,13162.0,265332.0
88639,242294.0,275404.0
88734,188059.0,132175.0
88935,60122.0,271901.0
89031,163100.0,45101.0
89057,16502.0,246019.0
89066,239915.0,246742.0
89074,128654.0,63976.0
89289,53985.0,121005.0
89320,76391.0,251690.0
89340,145795.0,132751.0
89368,29222.0,266032.0
89736,,
89776,,
89865,33973.0,236794.0
89866,85152.0,61547.0
89880,,
90016,149818.0,170075.0
90261,147440.0,188741.0
90317,236654.0,272726.0
90351,88308.0,246585.0
90633,293552.0,40387.0
90688,222963.0,159898.0
90912,205675.0,119586.0
91013,253927.0,135264.0
91020,106139.0,152503.0
91183,46538.0,136574.0
91297,237607.0,
91359,,
91412,56215.0,289650.0
91447,88973.0,110356.0
91449,6036.0,81199.0
91514,253977.0,179453.0
91537,20691.0,39781.0
91587,247704.0,277719.0
91659,201128.0,247891.0
91941,63337.0,15847.0
91984,99193.0,147885.0
92075,156042.0,241079.0
92164,281208.0,210805.0
92234,59297.0,147003.0
92284,135925.0,24814.0
92287,,
92291,,
92516,119595.0,262382.0
92646,219086.0,249969.0
92655,188000.0,213030.0
92657,295869.0,227708.0
92683,283023.0,161811.0
92692,121746.0,152077.0
92737,2805.0,226998.0
92811,254735.0,295679.0
92986,122684.0,267554.0
93037,3826.0,274697.0
93050,141329.0,179286.0
93201,26742.0,267062.0
93224,50376.0,28987.0
93231,88219.0,252441.0
93274,96804.0,253692.0
93282,146303.0,57037.0
93425,,
93471,174033.0,271584.0
93872,162437.0,238797.0
93873,,
93931,75575.0,88548.0
93964,287639.0,139836.0
93979,278338.0,97147.0
94181,276533.0,93288.0
94231,46024.0,252460.0
94294,284610.0,144936.0
94425,92748.0,18727.0
94459,97726.0,7593.0
94478,282111.0,293119.0
94503,42847.0,273577.0
94781,115367.0,226040.0
95091,197167.0,164762.0
95149,243510.0,
95207,144547.0,118082.0
95262,38785.0,231613.0
95310,115991.0,256380.0
95455,,
95479,190556.0,223359.0
95505,234856.0,294116.0
95531,155760.0,138935.0
95670,118429.0,6509.0
95919,106090.0,76721.0
95978,2805.0,226998.0
96077,11033.0,137566.0
96099,18153.0,141082.0
96100,123568.0,180487.0
96150,179568.0,156663.0
96281,106947.0,242214.0
96395,290889.0,233684.0
96410,165864.0,61134.0
96441,110098.0,200141.0
96794,103669.0,9134.0
96867,139100.0,39547.0
96884,53019.0,281855.0
96935,293472.0,159380.0
97001,23396.0,254740.0
97137,,
97138,143934.0,49043.0
97176,265139.0,211476.0
97232,295980.0,93914.0
97452,241508.0,147853.0
97457,218983.0,186669.0
97529,265861.0,182705.0
97544,189522.0,294545.0
97549,96704.0,39540.0
97581,123156.0,57037.0
97641,,
97657,22264.0,250159.0
97683,124331.0,285428.0
97755,245215.0,55048.0
98064,94002.0,89183.0
98233,97404.0,272667.0
98287,31511.0,36308.0
98428,,
98462,162203.0,123753.0
98488,,
98516,77782.0,127151.0
98554,213977.0,
98556,157276.0,65404.0
98608,121266.0,68813.0
98626,292609.0,171873.0
98651,263729.0,70038.0
98680,,
98731,,
98746,295288.0,17037.0
98755,137093.0,55579.0
98809,3462.0,150884.0
98824,266436.0,170075.0
98840,23268.0,187518.0
98927,256933.0,271901.0
98988,136512.0,117644.0
99127,169332.0,158250.0
99353,82041.0,107381.0
99360,230410.0,111450.0
99401,84396.0,254063.0
99471,189511.0,11207.0
99611,211515.0,87416.0
99662,21874.0,109629.0
99705,249473.0,167521.0
99850,195984.0,212293.0
99873,59424.0,112729.0
100027,99253.0,262829.0
100237,74776.0,237425.0
100239,73746.0,7089.0
100356,154337.0,84356.0
100393,232730.0,134828.0
100532,90484.0,45212.0
100681,103036.0,45152.0
100686,199960.0,117235.0
100688,288756.0,171390.0
100765,,
100938,,
100941,228734.0,88548.0
100945,184593.0,58925.0
101006,163190.0,166881.0
101128,200494.0,284068.0
101138,89462.0,251343.0
101300,156088.0,
101340,148078.0,
101456,279106.0,190688.0
101463,289095.0,44320.0
101472,28514.0,64757.0
101493,185149.0,163891.0
101532,114404.0,116726.0
101803,203327.0,36236.0
101805,41295.0,289796.0
101930,199078.0,11616.0
101996,,108604.0
102043,123631.0,287417.0
102132,189082.0,9002.0
102167,,
102182,35361.0,122746.0
102310,105906.0,255765.0
102471,226909.0,193867.0
102514,,
102654,203358.0,86954.0
102803,47996.0,242999.0
102840,10150.0,211661.0
102920,76903.0,66316.0
102975,80197.0,82110.0
103043,246538.0,200000.0
103085,64330.0,187742.0
103185,137211.0,137566.0
103329,96457.0,197404.0
103351,221500.0,106895.0
103361,40313.0,165325.0
103515,,
103539,38733.0,235140.0
10,88722.0,179846.0
195,228014.0,
259,216636.0,222610.0
366,225302.0,160158.0
379,292685.0,253688.0
573,125226.0,211833.0
609,186636.0,
688,293308.0,154852.0
832,236299.0,22153.0
834,233464.0,55106.0
843,153405.0,163052.0
1002,22148.0,262118.0
1043,191708.0,57021.0
1087,68161.0,172145.0
1098,44239.0,284773.0
1111,142894.0,261406.0
1164,99998.0,197404.0
1298,228734.0,88548.0
1322,270900.0,272648.0
1388,260007.0,220994.0
1407,263622.0,211701.0
1448,238403.0,164282.0
1459,109663.0,83870.0
1503,,
1505,248685.0,134189.0
1526,208886.0,246910.0
1618,7486.0,288879.0
1692,96857.0,88548.0
1753,171157.0,219835.0
1802,,
1831,118901.0,279967.0
1942,246077.0,203794.0
1973,232985.0,274999.0
1981,74019.0,210727.0
2032,,229620.0
2054,141775.0,133015.0
2100,46356.0,239560.0
2128,,
2179,273633.0,150884.0
2181,,
2239,,
2286,288623.0,224968.0
2469,44418.0,
2470,102065.0,
2592,264682.0,197404.0
2628,208743.0,15975.0
2653,82875.0,131504.0
2769,201348.0,215881.0
2985,111333.0,75966.0
3186,41588.0,189604.0
3188,202899.0,154961.0
3283,197985.0,169803.0
3373,240927.0,138923.0
3399,256981.0,244711.0
3431,34262.0,232439.0
3596,116214.0,48490.0
3709,,
3849,13502.0,150010.0
4053,106728.0,249690.0
4212,173968.0,1349.0
4253,217617.0,42563.0
4275,2575.0,163185.0
4369,93406.0,65499.0
4378,194961.0,39540.0
4459,249722.0,161019.0
4543,111442.0,16428.0
4596,,
4676,179903.0,132034.0
4723,132100.0,149734.0
4751,274980.0,248923.0
4940,61424.0,
4980,196066.0,290464.0
5007,126632.0,171288.0
5016,,
5059,257049.0,272648.0
5071,266115.0,135492.0
5117,265951.0,287711.0
5208,90081.0,84885.0
5236,120267.0,63923.0
5287,109807.0,31322.0
5297,146148.0,246910.0
5346,54003.0,147145.0
5371,66615.0,217690.0
5681,109698.0,161786.0
5715,94383.0,218063.0
5719,98319.0,280220.0
6163,,
6222,242936.0,172506.0
6260,106767.0,126878.0
6264,286421.0,163245.0
6272,224836.0,172223.0
6449,24345.0,54383.0
6529,,
6694,43367.0,9003.0
6717,186638.0,200000.0
